city,ibge_id,date,qty_cases,qty_new_cases,cumm_qty_new_cases_14d,category
PORTO VELHO,1100205,2020-06-06,511,0,0,prediction
PORTO VELHO,1100205,2020-06-07,511,0,0,prediction
PORTO VELHO,1100205,2020-06-08,511,0,0,prediction
RECIFE,2611606,2020-03-12,2,2,2,real
RECIFE,2611606,2020-03-13,2,0,2,real
RECIFE,2611606,2020-03-14,7,5,7,real
RECIFE,2611606,2020-03-15,8,1,8,real
RECIFE,2611606,2020-03-16,14,6,14,real
RECIFE,2611606,2020-03-17,15,1,15,real
RECIFE,2611606,2020-03-18,18,3,18,real
RECIFE,2611606,2020-03-19,25,7,25,real
RECIFE,2611606,2020-03-20,27,2,27,real
RECIFE,2611606,2020-03-21,28,1,28,real
RECIFE,2611606,2020-03-22,31,3,31,real
RECIFE,2611606,2020-03-23,34,3,34,real
RECIFE,2611606,2020-03-24,34,0,34,real
RECIFE,2611606,2020-03-25,36,2,36,real
RECIFE,2611606,2020-03-26,38,2,36,real
RECIFE,2611606,2020-03-27,38,0,36,real
RECIFE,2611606,2020-03-28,46,8,39,real
RECIFE,2611606,2020-03-29,50,4,42,real
RECIFE,2611606,2020-03-30,57,7,43,real
RECIFE,2611606,2020-03-31,63,6,48,real
RECIFE,2611606,2020-04-01,64,1,46,real
RECIFE,2611606,2020-04-02,74,10,49,real
RECIFE,2611606,2020-04-03,92,18,65,real
RECIFE,2611606,2020-04-04,119,27,91,real
RECIFE,2611606,2020-04-05,139,20,108,real
RECIFE,2611606,2020-04-06,146,7,112,real
RECIFE,2611606,2020-04-07,221,75,187,real
RECIFE,2611606,2020-04-08,254,33,218,real
RECIFE,2611606,2020-04-09,340,86,302,real
RECIFE,2611606,2020-04-10,413,73,375,real
RECIFE,2611606,2020-04-11,486,73,440,real
RECIFE,2611606,2020-04-12,557,71,507,real
RECIFE,2611606,2020-04-13,672,115,615,real
RECIFE,2611606,2020-04-14,733,61,670,real
RECIFE,2611606,2020-04-15,857,124,793,real
RECIFE,2611606,2020-04-16,958,101,884,real
RECIFE,2611606,2020-04-17,1136,178,1044,real
RECIFE,2611606,2020-04-18,1255,119,1136,real
RECIFE,2611606,2020-04-19,1399,144,1260,real
RECIFE,2611606,2020-04-20,1759,360,1613,prediction
RECIFE,2611606,2020-04-21,1963,204,1742,prediction
RECIFE,2611606,2020-04-22,2159,196,1905,prediction
RECIFE,2611606,2020-04-23,2330,171,1990,prediction
RECIFE,2611606,2020-04-24,2584,254,2171,prediction
RECIFE,2611606,2020-04-25,2803,219,2317,prediction
RECIFE,2611606,2020-04-26,3026,223,2469,prediction
RECIFE,2611606,2020-04-27,3278,252,2606,prediction
RECIFE,2611606,2020-04-28,3306,28,2573,prediction
RECIFE,2611606,2020-04-29,3306,0,2449,prediction
RECIFE,2611606,2020-04-30,3306,0,2348,prediction
RECIFE,2611606,2020-05-01,3306,0,2170,prediction
RECIFE,2611606,2020-05-02,3306,0,2051,prediction
RECIFE,2611606,2020-05-03,3306,0,1907,prediction
RECIFE,2611606,2020-05-04,3306,0,1547,prediction
RECIFE,2611606,2020-05-05,3306,0,1343,prediction
RECIFE,2611606,2020-05-06,3306,0,1147,prediction
RECIFE,2611606,2020-05-07,3306,0,976,prediction
RECIFE,2611606,2020-05-08,3306,0,722,prediction
RECIFE,2611606,2020-05-09,3306,0,503,prediction
RECIFE,2611606,2020-05-10,3306,0,280,prediction
RECIFE,2611606,2020-05-11,3306,0,28,prediction
RECIFE,2611606,2020-05-12,3306,0,0,prediction
RECIFE,2611606,2020-05-13,3306,0,0,prediction
RECIFE,2611606,2020-05-14,3306,0,0,prediction
RECIFE,2611606,2020-05-15,3306,0,0,prediction
RECIFE,2611606,2020-05-16,3306,0,0,prediction
RECIFE,2611606,2020-05-17,3306,0,0,prediction
RECIFE,2611606,2020-05-18,3306,0,0,prediction
RECIFE,2611606,2020-05-19,3306,0,0,prediction
RECIFE,2611606,2020-05-20,3306,0,0,prediction
RECIFE,2611606,2020-05-21,3306,0,0,prediction
RECIFE,2611606,2020-05-22,3306,0,0,prediction
RECIFE,2611606,2020-05-23,3306,0,0,prediction
RECIFE,2611606,2020-05-24,3306,0,0,prediction
RECIFE,2611606,2020-05-25,3306,0,0,prediction
RECIFE,2611606,2020-05-26,3306,0,0,prediction
RECIFE,2611606,2020-05-27,3306,0,0,prediction
RECIFE,2611606,2020-05-28,3306,0,0,prediction
RECIFE,2611606,2020-05-29,3306,0,0,prediction
RECIFE,2611606,2020-05-30,3306,0,0,prediction
RECIFE,2611606,2020-05-31,3306,0,0,prediction
RECIFE,2611606,2020-06-01,3306,0,0,prediction
RECIFE,2611606,2020-06-02,3306,0,0,prediction
RECIFE,2611606,2020-06-03,3306,0,0,prediction
RECIFE,2611606,2020-06-04,3306,0,0,prediction
RECIFE,2611606,2020-06-05,3306,0,0,prediction
RECIFE,2611606,2020-06-06,3306,0,0,prediction
RECIFE,2611606,2020-06-07,3306,0,0,prediction
RECIFE,2611606,2020-06-08,3306,0,0,prediction
RIO BRANCO,1200401,2020-03-17,3,3,3,real
RIO BRANCO,5107206,2020-03-17,3,3,3,real
RIO BRANCO,1200401,2020-03-18,3,0,3,real
RIO BRANCO,5107206,2020-03-18,3,0,3,real
RIO BRANCO,1200401,2020-03-19,4,1,4,real
RIO BRANCO,5107206,2020-03-19,4,1,4,real
RIO BRANCO,1200401,2020-03-20,7,3,7,real
RIO BRANCO,5107206,2020-03-20,7,3,7,real
RIO BRANCO,1200401,2020-03-21,11,4,11,real
RIO BRANCO,5107206,2020-03-21,11,4,11,real
RIO BRANCO,1200401,2020-03-22,11,0,11,real
RIO BRANCO,5107206,2020-03-22,11,0,11,real
RIO BRANCO,1200401,2020-03-23,17,6,17,real
RIO BRANCO,5107206,2020-03-23,17,6,17,real
RIO BRANCO,1200401,2020-03-24,21,4,21,real
RIO BRANCO,5107206,2020-03-24,21,4,21,real
RIO BRANCO,1200401,2020-03-25,23,2,23,real
RIO BRANCO,5107206,2020-03-25,23,2,23,real
RIO BRANCO,1200401,2020-03-26,23,0,23,real
RIO BRANCO,5107206,2020-03-26,23,0,23,real
RIO BRANCO,1200401,2020-03-27,25,2,25,real
RIO BRANCO,5107206,2020-03-27,25,2,25,real
RIO BRANCO,1200401,2020-03-28,25,0,25,real
RIO BRANCO,5107206,2020-03-28,25,0,25,real
RIO BRANCO,1200401,2020-03-29,31,6,31,real
RIO BRANCO,5107206,2020-03-29,31,6,31,real
RIO BRANCO,1200401,2020-03-30,34,3,34,real
RIO BRANCO,5107206,2020-03-30,34,3,34,real
RIO BRANCO,1200401,2020-03-31,34,0,31,real
RIO BRANCO,5107206,2020-03-31,34,0,31,real
RIO BRANCO,1200401,2020-04-01,34,0,31,real
RIO BRANCO,5107206,2020-04-01,34,0,31,real
RIO BRANCO,1200401,2020-04-02,36,2,32,real
RIO BRANCO,5107206,2020-04-02,36,2,32,real
RIO BRANCO,1200401,2020-04-03,36,0,29,real
RIO BRANCO,5107206,2020-04-03,36,0,29,real
RIO BRANCO,1200401,2020-04-04,36,0,25,real
RIO BRANCO,5107206,2020-04-04,36,0,25,real
RIO BRANCO,1200401,2020-04-05,38,2,27,real
RIO BRANCO,5107206,2020-04-05,38,2,27,real
RIO BRANCO,1200401,2020-04-06,39,1,22,real
RIO BRANCO,5107206,2020-04-06,39,1,22,real
RIO BRANCO,1200401,2020-04-07,39,0,18,real
RIO BRANCO,5107206,2020-04-07,39,0,18,real
RIO BRANCO,1200401,2020-04-08,45,6,22,real
RIO BRANCO,5107206,2020-04-08,45,6,22,real
RIO BRANCO,1200401,2020-04-09,48,3,25,real
RIO BRANCO,5107206,2020-04-09,48,3,25,real
RIO BRANCO,1200401,2020-04-10,55,7,30,real
RIO BRANCO,5107206,2020-04-10,55,7,30,real
RIO BRANCO,1200401,2020-04-11,57,2,32,real
RIO BRANCO,5107206,2020-04-11,57,2,32,real
RIO BRANCO,1200401,2020-04-12,60,3,29,real
RIO BRANCO,5107206,2020-04-12,60,3,29,real
RIO BRANCO,1200401,2020-04-13,68,8,34,real
RIO BRANCO,5107206,2020-04-13,68,8,34,real
RIO BRANCO,1200401,2020-04-14,74,6,40,real
RIO BRANCO,5107206,2020-04-14,74,6,40,real
RIO BRANCO,1200401,2020-04-15,76,2,42,real
RIO BRANCO,5107206,2020-04-15,76,2,42,real
RIO BRANCO,1200401,2020-04-16,86,10,50,real
RIO BRANCO,5107206,2020-04-16,86,10,50,real
RIO BRANCO,1200401,2020-04-17,105,19,69,real
RIO BRANCO,5107206,2020-04-17,105,19,69,real
RIO BRANCO,1200401,2020-04-18,112,7,76,real
RIO BRANCO,5107206,2020-04-18,112,7,76,real
RIO BRANCO,1200401,2020-04-19,123,11,85,real
RIO BRANCO,5107206,2020-04-19,123,11,85,real
RIO BRANCO,1200401,2020-04-20,304,181,265,prediction
RIO BRANCO,5107206,2020-04-20,304,181,265,prediction
RIO BRANCO,1200401,2020-04-21,574,270,535,prediction
RIO BRANCO,5107206,2020-04-21,574,270,535,prediction
RIO BRANCO,1200401,2020-04-22,684,110,639,prediction
RIO BRANCO,5107206,2020-04-22,684,110,639,prediction
RIO BRANCO,1200401,2020-04-23,684,0,636,prediction
RIO BRANCO,5107206,2020-04-23,684,0,636,prediction
RIO BRANCO,1200401,2020-04-24,684,0,629,prediction
RIO BRANCO,5107206,2020-04-24,684,0,629,prediction
RIO BRANCO,1200401,2020-04-25,684,0,627,prediction
RIO BRANCO,5107206,2020-04-25,684,0,627,prediction
RIO BRANCO,1200401,2020-04-26,684,0,624,prediction
RIO BRANCO,5107206,2020-04-26,684,0,624,prediction
RIO BRANCO,1200401,2020-04-27,684,0,616,prediction
RIO BRANCO,5107206,2020-04-27,684,0,616,prediction
RIO BRANCO,1200401,2020-04-28,684,0,610,prediction
RIO BRANCO,5107206,2020-04-28,684,0,610,prediction
RIO BRANCO,1200401,2020-04-29,684,0,608,prediction
RIO BRANCO,5107206,2020-04-29,684,0,608,prediction
RIO BRANCO,1200401,2020-04-30,684,0,598,prediction
RIO BRANCO,5107206,2020-04-30,684,0,598,prediction
RIO BRANCO,1200401,2020-05-01,684,0,579,prediction
RIO BRANCO,5107206,2020-05-01,684,0,579,prediction
RIO BRANCO,1200401,2020-05-02,684,0,572,prediction
RIO BRANCO,5107206,2020-05-02,684,0,572,prediction
RIO BRANCO,1200401,2020-05-03,684,0,561,prediction
RIO BRANCO,5107206,2020-05-03,684,0,561,prediction
RIO BRANCO,1200401,2020-05-04,684,0,380,prediction
RIO BRANCO,5107206,2020-05-04,684,0,380,prediction
RIO BRANCO,1200401,2020-05-05,684,0,110,prediction
RIO BRANCO,5107206,2020-05-05,684,0,110,prediction
RIO BRANCO,1200401,2020-05-06,684,0,0,prediction
RIO BRANCO,5107206,2020-05-06,684,0,0,prediction
RIO BRANCO,1200401,2020-05-07,684,0,0,prediction
RIO BRANCO,5107206,2020-05-07,684,0,0,prediction
RIO BRANCO,1200401,2020-05-08,684,0,0,prediction
RIO BRANCO,5107206,2020-05-08,684,0,0,prediction
RIO BRANCO,1200401,2020-05-09,684,0,0,prediction
RIO BRANCO,5107206,2020-05-09,684,0,0,prediction
RIO BRANCO,1200401,2020-05-10,684,0,0,prediction
RIO BRANCO,5107206,2020-05-10,684,0,0,prediction
RIO BRANCO,1200401,2020-05-11,684,0,0,prediction
RIO BRANCO,5107206,2020-05-11,684,0,0,prediction
RIO BRANCO,1200401,2020-05-12,684,0,0,prediction
RIO BRANCO,5107206,2020-05-12,684,0,0,prediction
RIO BRANCO,1200401,2020-05-13,684,0,0,prediction
RIO BRANCO,5107206,2020-05-13,684,0,0,prediction
RIO BRANCO,1200401,2020-05-14,684,0,0,prediction
RIO BRANCO,5107206,2020-05-14,684,0,0,prediction
RIO BRANCO,1200401,2020-05-15,684,0,0,prediction
RIO BRANCO,5107206,2020-05-15,684,0,0,prediction
RIO BRANCO,1200401,2020-05-16,684,0,0,prediction
RIO BRANCO,5107206,2020-05-16,684,0,0,prediction
RIO BRANCO,1200401,2020-05-17,684,0,0,prediction
RIO BRANCO,5107206,2020-05-17,684,0,0,prediction
RIO BRANCO,1200401,2020-05-18,684,0,0,prediction
RIO BRANCO,5107206,2020-05-18,684,0,0,prediction
RIO BRANCO,1200401,2020-05-19,684,0,0,prediction
RIO BRANCO,5107206,2020-05-19,684,0,0,prediction
RIO BRANCO,1200401,2020-05-20,684,0,0,prediction
RIO BRANCO,5107206,2020-05-20,684,0,0,prediction
RIO BRANCO,1200401,2020-05-21,684,0,0,prediction
RIO BRANCO,5107206,2020-05-21,684,0,0,prediction
RIO BRANCO,1200401,2020-05-22,684,0,0,prediction
RIO BRANCO,5107206,2020-05-22,684,0,0,prediction
RIO BRANCO,1200401,2020-05-23,684,0,0,prediction
RIO BRANCO,5107206,2020-05-23,684,0,0,prediction
RIO BRANCO,1200401,2020-05-24,684,0,0,prediction
RIO BRANCO,5107206,2020-05-24,684,0,0,prediction
RIO BRANCO,1200401,2020-05-25,684,0,0,prediction
RIO BRANCO,5107206,2020-05-25,684,0,0,prediction
RIO BRANCO,1200401,2020-05-26,684,0,0,prediction
RIO BRANCO,5107206,2020-05-26,684,0,0,prediction
RIO BRANCO,1200401,2020-05-27,684,0,0,prediction
RIO BRANCO,5107206,2020-05-27,684,0,0,prediction
RIO BRANCO,1200401,2020-05-28,684,0,0,prediction
RIO BRANCO,5107206,2020-05-28,684,0,0,prediction
RIO BRANCO,1200401,2020-05-29,684,0,0,prediction
RIO BRANCO,5107206,2020-05-29,684,0,0,prediction
RIO BRANCO,1200401,2020-05-30,684,0,0,prediction
RIO BRANCO,5107206,2020-05-30,684,0,0,prediction
RIO BRANCO,1200401,2020-05-31,684,0,0,prediction
RIO BRANCO,5107206,2020-05-31,684,0,0,prediction
RIO BRANCO,1200401,2020-06-01,684,0,0,prediction
RIO BRANCO,5107206,2020-06-01,684,0,0,prediction
RIO BRANCO,1200401,2020-06-02,684,0,0,prediction
RIO BRANCO,5107206,2020-06-02,684,0,0,prediction
RIO BRANCO,1200401,2020-06-03,684,0,0,prediction
RIO BRANCO,5107206,2020-06-03,684,0,0,prediction
RIO BRANCO,1200401,2020-06-04,684,0,0,prediction
RIO BRANCO,5107206,2020-06-04,684,0,0,prediction
RIO BRANCO,1200401,2020-06-05,684,0,0,prediction
RIO BRANCO,5107206,2020-06-05,684,0,0,prediction
RIO BRANCO,1200401,2020-06-06,684,0,0,prediction
RIO BRANCO,5107206,2020-06-06,684,0,0,prediction
RIO BRANCO,1200401,2020-06-07,684,0,0,prediction
RIO BRANCO,5107206,2020-06-07,684,0,0,prediction
RIO BRANCO,1200401,2020-06-08,684,0,0,prediction
RIO BRANCO,5107206,2020-06-08,684,0,0,prediction
RIO DE JANEIRO,3304557,2020-03-07,1,1,1,real
RIO DE JANEIRO,3304557,2020-03-08,2,1,2,real
RIO DE JANEIRO,3304557,2020-03-09,6,4,6,real
RIO DE JANEIRO,3304557,2020-03-10,6,0,6,real
RIO DE JANEIRO,3304557,2020-03-11,11,5,11,real
RIO DE JANEIRO,3304557,2020-03-12,14,3,14,real
RIO DE JANEIRO,3304557,2020-03-13,17,3,17,real
RIO DE JANEIRO,3304557,2020-03-14,22,5,22,real
RIO DE JANEIRO,3304557,2020-03-15,22,0,22,real
RIO DE JANEIRO,3304557,2020-03-16,29,7,29,real
RIO DE JANEIRO,3304557,2020-03-17,29,0,29,real
RIO DE JANEIRO,3304557,2020-03-18,55,26,55,real
RIO DE JANEIRO,3304557,2020-03-19,56,1,56,real
RIO DE JANEIRO,3304557,2020-03-20,93,37,93,real
RIO DE JANEIRO,3304557,2020-03-21,94,1,93,real
RIO DE JANEIRO,3304557,2020-03-22,170,76,168,real
RIO DE JANEIRO,3304557,2020-03-23,214,44,208,real
RIO DE JANEIRO,3304557,2020-03-24,278,64,272,real
RIO DE JANEIRO,3304557,2020-03-25,331,53,320,real
RIO DE JANEIRO,3304557,2020-03-26,368,37,354,real
RIO DE JANEIRO,3304557,2020-03-27,431,63,414,real
RIO DE JANEIRO,3304557,2020-03-28,489,58,467,real
RIO DE JANEIRO,3304557,2020-03-29,516,27,494,real
RIO DE JANEIRO,3304557,2020-03-30,553,37,524,real
RIO DE JANEIRO,3304557,2020-03-31,586,33,557,real
RIO DE JANEIRO,3304557,2020-04-01,697,111,642,real
RIO DE JANEIRO,3304557,2020-04-02,798,101,742,real
RIO DE JANEIRO,3304557,2020-04-03,867,69,774,real
RIO DE JANEIRO,3304557,2020-04-04,982,115,888,real
RIO DE JANEIRO,3304557,2020-04-05,1068,86,898,real
RIO DE JANEIRO,3304557,2020-04-06,1110,42,896,real
RIO DE JANEIRO,3304557,2020-04-07,1251,141,973,real
RIO DE JANEIRO,3304557,2020-04-08,1449,198,1118,real
RIO DE JANEIRO,3304557,2020-04-09,1633,184,1265,real
RIO DE JANEIRO,3304557,2020-04-10,1808,175,1377,real
RIO DE JANEIRO,3304557,2020-04-11,1905,97,1416,real
RIO DE JANEIRO,3304557,2020-04-12,1996,91,1480,real
RIO DE JANEIRO,3304557,2020-04-13,2322,326,1769,real
RIO DE JANEIRO,3304557,2020-04-14,2393,71,1807,real
RIO DE JANEIRO,3304557,2020-04-15,2519,126,1822,real
RIO DE JANEIRO,3304557,2020-04-16,2659,140,1861,real
RIO DE JANEIRO,3304557,2020-04-17,2946,287,2079,real
RIO DE JANEIRO,3304557,2020-04-18,3059,113,2077,real
RIO DE JANEIRO,3304557,2020-04-19,3126,67,2058,real
RIO DE JANEIRO,3304557,2020-04-20,3551,425,2441,prediction
RIO DE JANEIRO,3304557,2020-04-21,4167,616,2916,prediction
RIO DE JANEIRO,3304557,2020-04-22,4889,722,3440,prediction
RIO DE JANEIRO,3304557,2020-04-23,5623,734,3990,prediction
RIO DE JANEIRO,3304557,2020-04-24,6669,1046,4861,prediction
RIO DE JANEIRO,3304557,2020-04-25,7666,997,5761,prediction
RIO DE JANEIRO,3304557,2020-04-26,8640,974,6644,prediction
RIO DE JANEIRO,3304557,2020-04-27,9627,987,7305,prediction
RIO DE JANEIRO,3304557,2020-04-28,10866,1239,8473,prediction
RIO DE JANEIRO,3304557,2020-04-29,12305,1439,9786,prediction
RIO DE JANEIRO,3304557,2020-04-30,13696,1391,11037,prediction
RIO DE JANEIRO,3304557,2020-05-01,14806,1110,11860,prediction
RIO DE JANEIRO,3304557,2020-05-02,15978,1172,12919,prediction
RIO DE JANEIRO,3304557,2020-05-03,17159,1181,14033,prediction
RIO DE JANEIRO,3304557,2020-05-04,18188,1029,14637,prediction
RIO DE JANEIRO,3304557,2020-05-05,19122,934,14955,prediction
RIO DE JANEIRO,3304557,2020-05-06,19891,769,15002,prediction
RIO DE JANEIRO,3304557,2020-05-07,20558,667,14935,prediction
RIO DE JANEIRO,3304557,2020-05-08,20915,357,14246,prediction
RIO DE JANEIRO,3304557,2020-05-09,20954,39,13288,prediction
RIO DE JANEIRO,3304557,2020-05-10,20954,0,12314,prediction
RIO DE JANEIRO,3304557,2020-05-11,20954,0,11327,prediction
RIO DE JANEIRO,3304557,2020-05-12,20954,0,10088,prediction
RIO DE JANEIRO,3304557,2020-05-13,20954,0,8649,prediction
RIO DE JANEIRO,3304557,2020-05-14,20954,0,7258,prediction
RIO DE JANEIRO,3304557,2020-05-15,20954,0,6148,prediction
RIO DE JANEIRO,3304557,2020-05-16,20954,0,4976,prediction
RIO DE JANEIRO,3304557,2020-05-17,20954,0,3795,prediction
RIO DE JANEIRO,3304557,2020-05-18,20954,0,2766,prediction
RIO DE JANEIRO,3304557,2020-05-19,20954,0,1832,prediction
RIO DE JANEIRO,3304557,2020-05-20,20954,0,1063,prediction
RIO DE JANEIRO,3304557,2020-05-21,20954,0,396,prediction
RIO DE JANEIRO,3304557,2020-05-22,20954,0,39,prediction
RIO DE JANEIRO,3304557,2020-05-23,20954,0,0,prediction
RIO DE JANEIRO,3304557,2020-05-24,20954,0,0,prediction
RIO DE JANEIRO,3304557,2020-05-25,20954,0,0,prediction
RIO DE JANEIRO,3304557,2020-05-26,20954,0,0,prediction
RIO DE JANEIRO,3304557,2020-05-27,20954,0,0,prediction
RIO DE JANEIRO,3304557,2020-05-28,20954,0,0,prediction
RIO DE JANEIRO,3304557,2020-05-29,20954,0,0,prediction
RIO DE JANEIRO,3304557,2020-05-30,20954,0,0,prediction
RIO DE JANEIRO,3304557,2020-05-31,20954,0,0,prediction
RIO DE JANEIRO,3304557,2020-06-01,20954,0,0,prediction
RIO DE JANEIRO,3304557,2020-06-02,20954,0,0,prediction
RIO DE JANEIRO,3304557,2020-06-03,20954,0,0,prediction
RIO DE JANEIRO,3304557,2020-06-04,20954,0,0,prediction
RIO DE JANEIRO,3304557,2020-06-05,20954,0,0,prediction
RIO DE JANEIRO,3304557,2020-06-06,20954,0,0,prediction
RIO DE JANEIRO,3304557,2020-06-07,20954,0,0,prediction
RIO DE JANEIRO,3304557,2020-06-08,20954,0,0,prediction
SALVADOR,2927408,2020-03-13,3,3,3,real
SALVADOR,2927408,2020-03-14,4,1,4,real
SALVADOR,2927408,2020-03-15,4,0,4,real
SALVADOR,2927408,2020-03-16,4,0,4,real
SALVADOR,2927408,2020-03-17,5,1,5,real
SALVADOR,2927408,2020-03-18,17,12,17,real
SALVADOR,2927408,2020-03-19,18,1,18,real
SALVADOR,2927408,2020-03-20,18,0,18,real
SALVADOR,2927408,2020-03-21,23,5,23,real
SALVADOR,2927408,2020-03-22,33,10,33,real
SALVADOR,2927408,2020-03-23,37,4,37,real
SALVADOR,2927408,2020-03-24,48,11,48,real
SALVADOR,2927408,2020-03-25,57,9,57,real
SALVADOR,2927408,2020-03-26,63,6,63,real
SALVADOR,2927408,2020-03-27,78,15,75,real
SALVADOR,2927408,2020-03-28,81,3,77,real
SALVADOR,2927408,2020-03-29,103,22,99,real
SALVADOR,2927408,2020-03-30,117,14,113,real
SALVADOR,2927408,2020-03-31,132,15,127,real
SALVADOR,2927408,2020-04-01,153,21,136,real
SALVADOR,2927408,2020-04-02,167,14,149,real
SALVADOR,2927408,2020-04-03,183,16,165,real
SALVADOR,2927408,2020-04-04,215,32,192,real
SALVADOR,2927408,2020-04-05,244,29,211,real
SALVADOR,2927408,2020-04-06,263,19,226,real
SALVADOR,2927408,2020-04-07,269,6,221,real
SALVADOR,2927408,2020-04-08,292,23,235,real
SALVADOR,2927408,2020-04-09,314,22,251,real
SALVADOR,2927408,2020-04-10,343,29,265,real
SALVADOR,2927408,2020-04-11,355,12,274,real
SALVADOR,2927408,2020-04-12,364,9,261,real
SALVADOR,2927408,2020-04-13,390,26,273,real
SALVADOR,2927408,2020-04-14,427,37,295,real
SALVADOR,2927408,2020-04-15,521,94,368,real
SALVADOR,2927408,2020-04-16,572,51,405,real
SALVADOR,2927408,2020-04-17,643,71,460,real
SALVADOR,2927408,2020-04-18,760,117,545,real
SALVADOR,2927408,2020-04-19,764,4,520,real
SALVADOR,2927408,2020-04-20,1032,268,769,prediction
SALVADOR,2927408,2020-04-21,1402,370,1133,prediction
SALVADOR,2927408,2020-04-22,1927,525,1635,prediction
SALVADOR,2927408,2020-04-23,2531,604,2217,prediction
SALVADOR,2927408,2020-04-24,3312,781,2969,prediction
SALVADOR,2927408,2020-04-25,3930,618,3575,prediction
SALVADOR,2927408,2020-04-26,4601,671,4237,prediction
SALVADOR,2927408,2020-04-27,5316,715,4926,prediction
SALVADOR,2927408,2020-04-28,6128,812,5701,prediction
SALVADOR,2927408,2020-04-29,6746,618,6225,prediction
SALVADOR,2927408,2020-04-30,7285,539,6713,prediction
SALVADOR,2927408,2020-05-01,7710,425,7067,prediction
SALVADOR,2927408,2020-05-02,8089,379,7329,prediction
SALVADOR,2927408,2020-05-03,8089,0,7325,prediction
SALVADOR,2927408,2020-05-04,8089,0,7057,prediction
SALVADOR,2927408,2020-05-05,8089,0,6687,prediction
SALVADOR,2927408,2020-05-06,8089,0,6162,prediction
SALVADOR,2927408,2020-05-07,8089,0,5558,prediction
SALVADOR,2927408,2020-05-08,8089,0,4777,prediction
SALVADOR,2927408,2020-05-09,8089,0,4159,prediction
SALVADOR,2927408,2020-05-10,8089,0,3488,prediction
SALVADOR,2927408,2020-05-11,8089,0,2773,prediction
SALVADOR,2927408,2020-05-12,8089,0,1961,prediction
SALVADOR,2927408,2020-05-13,8089,0,1343,prediction
SALVADOR,2927408,2020-05-14,8089,0,804,prediction
SALVADOR,2927408,2020-05-15,8089,0,379,prediction
SALVADOR,2927408,2020-05-16,8089,0,0,prediction
SALVADOR,2927408,2020-05-17,8089,0,0,prediction
SALVADOR,2927408,2020-05-18,8089,0,0,prediction
SALVADOR,2927408,2020-05-19,8089,0,0,prediction
SALVADOR,2927408,2020-05-20,8089,0,0,prediction
SALVADOR,2927408,2020-05-21,8089,0,0,prediction
SALVADOR,2927408,2020-05-22,8089,0,0,prediction
SALVADOR,2927408,2020-05-23,8089,0,0,prediction
SALVADOR,2927408,2020-05-24,8089,0,0,prediction
SALVADOR,2927408,2020-05-25,8089,0,0,prediction
SALVADOR,2927408,2020-05-26,8089,0,0,prediction
SALVADOR,2927408,2020-05-27,8089,0,0,prediction
SALVADOR,2927408,2020-05-28,8089,0,0,prediction
SALVADOR,2927408,2020-05-29,8089,0,0,prediction
SALVADOR,2927408,2020-05-30,8089,0,0,prediction
SALVADOR,2927408,2020-05-31,8089,0,0,prediction
SALVADOR,2927408,2020-06-01,8089,0,0,prediction
SALVADOR,2927408,2020-06-02,8089,0,0,prediction
SALVADOR,2927408,2020-06-03,8089,0,0,prediction
SALVADOR,2927408,2020-06-04,8089,0,0,prediction
SALVADOR,2927408,2020-06-05,8089,0,0,prediction
SALVADOR,2927408,2020-06-06,8089,0,0,prediction
SALVADOR,2927408,2020-06-07,8089,0,0,prediction
SALVADOR,2927408,2020-06-08,8089,0,0,prediction
SANTO ANDRE,2513851,2020-03-16,1,1,1,real
SANTO ANDRE,3547809,2020-03-16,1,1,1,real
SANTO ANDRE,2513851,2020-03-17,1,0,1,real
SANTO ANDRE,3547809,2020-03-17,1,0,1,real
SANTO ANDRE,2513851,2020-03-18,2,1,2,real
SANTO ANDRE,3547809,2020-03-18,2,1,2,real
SANTO ANDRE,2513851,2020-03-19,2,0,2,real
SANTO ANDRE,3547809,2020-03-19,2,0,2,real
SANTO ANDRE,2513851,2020-03-20,3,1,3,real
SANTO ANDRE,3547809,2020-03-20,3,1,3,real
SANTO ANDRE,2513851,2020-03-21,6,3,6,real
SANTO ANDRE,3547809,2020-03-21,6,3,6,real
SANTO ANDRE,2513851,2020-03-22,9,3,9,real
SANTO ANDRE,3547809,2020-03-22,9,3,9,real
SANTO ANDRE,2513851,2020-03-23,11,2,11,real
SANTO ANDRE,3547809,2020-03-23,11,2,11,real
SANTO ANDRE,2513851,2020-03-24,14,3,14,real
SANTO ANDRE,3547809,2020-03-24,14,3,14,real
SANTO ANDRE,2513851,2020-03-25,17,3,17,real
SANTO ANDRE,3547809,2020-03-25,17,3,17,real
SANTO ANDRE,2513851,2020-03-26,16,-1,16,real
SANTO ANDRE,3547809,2020-03-26,16,-1,16,real
SANTO ANDRE,2513851,2020-03-27,17,1,17,real
SANTO ANDRE,3547809,2020-03-27,17,1,17,real
SANTO ANDRE,2513851,2020-03-28,17,0,17,real
